"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"19/08/2018","466,56","462,62","466,56","462,62","4,64K","0,21%"
"12/08/2018","465,58","462,67","465,58","457,70","34,24K","-0,40%"
"05/08/2018","467,45","458,68","467,54","453,76","82,64K","1,26%"
"29/07/2018","461,64","470,50","470,50","459,67","192,04K","-2,19%"
"22/07/2018","471,97","458,68","472,46","452,78","116,74K","4,24%"
"15/07/2018","452,78","461,44","461,44","435,06","112,20K","0,01%"
"08/07/2018","452,73","467,05","472,07","452,73","153,03K","-3,15%"
"01/07/2018","467,45","472,07","472,07","454,89","81,08K","1,04%"
"24/06/2018","462,62","467,54","471,87","462,62","2,04M","-2,06%"
"17/06/2018","472,37","482,41","484,28","458,68","523,39K","-2,08%"
"10/06/2018","482,41","487,23","489,20","482,21","123,43K","-0,99%"
"03/06/2018","487,23","479,36","489,20","475,52","109,86K","1,96%"
"27/05/2018","477,88","468,58","481,32","468,58","153,96K","-0,47%"
"20/05/2018","480,14","473,45","480,14","468,13","155,01K","1,63%"
"13/05/2018","472,46","486,24","486,24","472,46","128,38K","-2,77%"
"06/05/2018","485,90","489,30","499,73","485,90","52,85K","-2,23%"
"29/04/2018","496,97","497,07","501,90","492,15","54,53K","-0,02%"
"22/04/2018","497,07","490,23","497,07","489,20","43,63K","0,08%"
"15/04/2018","496,68","486,24","497,07","486,24","82,44K","1,33%"
"08/04/2018","490,18","484,28","490,18","482,31","77,10K","1,01%"
"01/04/2018","485,26","492,10","492,15","483,78","368,22K","-1,40%"
"25/03/2018","492,15","492,15","500,81","483,29","450,69K","0,00%"
"18/03/2018","492,15","501,50","501,50","492,10","186,53K","-1,77%"
"11/03/2018","501,01","502,98","505,54","500,52","80,68K","-0,59%"
"04/03/2018","503,96","502,98","504,75","500,62","238,45K","0,51%"
"25/02/2018","501,40","506,92","510,75","494,12","261,17K","-0,89%"
"18/02/2018","505,93","494,12","506,92","492,15","187,67K","2,59%"
"11/02/2018","493,14","484,77","498,06","482,31","137,42K","1,73%"
"04/02/2018","484,77","492,15","495,10","480,34","135,20K","-1,99%"
"28/01/2018","494,61","497,07","499,73","489,35","233,46K","-1,06%"
"21/01/2018","499,93","493,14","501,70","490,23","175,47K","1,58%"
"14/01/2018","492,15","493,23","503,96","490,18","454,27K","-0,02%"
"07/01/2018","492,25","483,29","496,09","483,29","126,60K","0,45%"
"31/12/2017","490,04","472,46","491,17","472,46","197,11K","2,86%"
"24/12/2017","476,40","462,67","477,39","462,67","1,21M","2,98%"
"17/12/2017","462,62","478,37","478,37","462,62","443,62K","-3,29%"
"10/12/2017","478,37","472,46","481,32","469,12","131,68K","1,25%"
"03/12/2017","472,46","488,21","488,21","467,54","194,05K","-3,03%"
"26/11/2017","487,23","478,37","493,14","477,39","338,41K","2,51%"
"19/11/2017","475,32","477,39","477,39","472,51","146,56K","0,08%"
"12/11/2017","474,93","468,63","482,31","467,59","48,57K","1,34%"
"05/11/2017","468,63","467,49","469,51","464,89","119,07K","0,66%"
"29/10/2017","465,58","465,62","468,97","464,69","226,99K","0,00%"
"22/10/2017","465,58","467,54","471,38","465,53","49,61K","0,00%"
"15/10/2017","465,58","469,02","470,50","462,62","153,22K","-0,84%"
"08/10/2017","469,51","464,59","472,46","462,82","110,72K","0,16%"
"01/10/2017","468,77","457,80","474,33","457,70","183,74K","2,42%"
"24/09/2017","457,70","452,83","469,51","448,89","141,96K","1,08%"
"17/09/2017","452,83","467,54","467,54","452,78","202,13K","-3,15%"
"10/09/2017","467,54","459,67","477,39","459,67","350,72K","1,71%"
"03/09/2017","459,67","438,01","459,67","438,01","136,44K","3,78%"
"27/08/2017","442,94","428,17","445,89","428,17","88,86K","2,96%"
"20/08/2017","430,19","423,74","439,98","423,74","28,77K","-1,34%"
"13/08/2017","436,05","438,06","442,94","433,09","116,53K","-1,56%"
"06/08/2017","442,94","442,94","446,87","438,01","98,51K","0,22%"
"30/07/2017","441,95","441,95","442,94","435,06","88,79K","-0,20%"
"23/07/2017","442,84","436,05","442,89","435,06","186,10K","1,67%"
"16/07/2017","435,55","438,01","439,93","435,06","269,54K","-0,11%"
"09/07/2017","436,05","440,48","441,95","435,16","296,31K","-1,07%"
"02/07/2017","440,77","435,06","447,27","433,09","165,75K","1,76%"
"25/06/2017","433,14","442,94","445,89","433,09","274,23K","-1,11%"
"18/06/2017","438,01","435,21","441,95","430,34","1,19M","0,68%"
"11/06/2017","435,06","423,35","438,01","423,30","345,13K","2,79%"
"04/06/2017","423,25","423,20","437,03","423,15","299,84K","0,02%"
"28/05/2017","423,15","417,34","423,15","415,92","400,66K","1,39%"
"21/05/2017","417,34","411,68","422,17","411,68","108,81K","-1,17%"
"14/05/2017","422,27","410,99","422,27","408,48","274,67K","2,14%"
"07/05/2017","413,41","412,42","416,85","409,77","127,19K","1,69%"
"30/04/2017","406,52","403,56","418,33","395,74","108,15K","0,98%"
"23/04/2017","402,58","393,67","403,56","390,28","245,39K","2,51%"
"16/04/2017","392,74","393,72","393,72","389,78","83,07K","0,62%"
"09/04/2017","390,33","388,80","398,64","388,80","42,30K","-0,86%"
"02/04/2017","393,72","398,69","418,28","393,67","105,23K","0,00%"
"26/03/2017","393,72","408,48","408,58","393,72","121,00K","-3,50%"
"19/03/2017","407,99","418,33","418,33","398,64","43,68K","-2,47%"
"12/03/2017","418,33","415,52","422,76","413,46","132,17K","-0,12%"
"05/03/2017","418,82","418,33","421,28","410,45","104,12K","0,59%"
"26/02/2017","416,36","417,34","418,33","405,53","155,38K","1,93%"
"19/02/2017","408,48","418,33","423,25","393,72","103,09K","-2,38%"
"12/02/2017","418,43","423,30","433,09","418,43","98,58K","-1,14%"
"05/02/2017","423,25","413,41","426,15","412,42","182,02K","1,18%"
"29/01/2017","418,33","428,17","428,17","404,55","457,39K","-2,58%"
"22/01/2017","429,40","436,00","439,00","426,00","114,79K","-1,29%"
"15/01/2017","435,00","447,00","447,00","410,00","255,86K","-3,12%"
"08/01/2017","449,00","436,05","462,00","436,05","620,92K","1,81%"
"01/01/2017","441,00","405,00","457,00","405,00","757,35K","6,78%"
"25/12/2016","413,00","420,10","424,00","404,00","3,56M","-1,67%"
"18/12/2016","420,00","405,00","420,00","395,35","1,49M","4,61%"
"11/12/2016","401,50","398,90","403,00","395,05","111,77K","1,39%"
"04/12/2016","396,00","390,00","400,00","388,00","212,26K","1,54%"
"27/11/2016","390,00","394,00","395,00","390,00","180,43K","-0,88%"
"20/11/2016","393,45","390,00","395,00","389,00","130,09K","-0,14%"
"13/11/2016","394,00","395,00","398,00","390,00","120,79K","-0,18%"
"06/11/2016","394,70","385,00","398,90","385,00","425,07K","1,48%"
"30/10/2016","388,95","400,00","410,00","380,00","496,10K","-0,52%"
"23/10/2016","391,00","378,00","391,00","377,00","147,56K","3,44%"
"16/10/2016","378,00","379,50","379,90","374,00","94,96K","0,13%"
"09/10/2016","377,50","381,00","384,50","374,00","433,01K","-0,66%"
"02/10/2016","380,00","355,10","380,00","355,10","322,86K","7,01%"
"25/09/2016","355,10","353,55","357,00","353,30","357,68K","-0,75%"
"18/09/2016","357,80","354,00","358,90","353,00","102,70K","-0,03%"
"11/09/2016","357,90","358,00","359,00","350,10","167,75K","-0,31%"
"04/09/2016","359,00","349,00","359,00","349,00","145,70K","1,84%"
"28/08/2016","352,50","350,50","352,50","348,50","171,37K","0,57%"
"21/08/2016","350,50","350,00","353,00","349,00","254,10K","-1,27%"
"14/08/2016","355,00","348,05","355,00","347,55","214,63K","1,72%"
"07/08/2016","349,00","346,00","350,00","345,60","58,74K","0,84%"
"31/07/2016","346,10","346,00","349,00","345,05","63,44K","0,03%"
"24/07/2016","346,00","346,00","349,00","345,00","89,08K","0,00%"
"17/07/2016","346,00","352,00","357,00","345,15","155,54K","-2,81%"
"10/07/2016","356,00","343,00","356,00","343,00","320,87K","3,49%"
"03/07/2016","344,00","342,00","344,00","342,00","270,08K","0,00%"
"26/06/2016","344,00","335,00","344,00","335,00","2,08M","1,18%"
"19/06/2016","340,00","351,00","355,00","338,00","101,28K","-3,16%"
"12/06/2016","351,10","348,05","355,00","348,05","108,59K","0,03%"
"05/06/2016","351,00","356,00","356,00","350,15","467,66K","0,00%"
"29/05/2016","351,00","351,00","351,00","348,00","255,25K","0,00%"
"22/05/2016","351,00","350,00","355,00","345,25","1,24M","0,29%"
"15/05/2016","350,00","348,00","354,90","347,50","186,37K","0,00%"
"08/05/2016","350,00","356,95","365,00","350,00","145,20K","-2,10%"
"01/05/2016","357,50","350,00","368,00","350,00","184,35K","-0,14%"
"24/04/2016","358,00","341,05","358,00","341,05","174,54K","4,97%"
"17/04/2016","341,05","340,00","344,00","340,00","190,01K","-0,86%"
"10/04/2016","344,00","338,00","344,00","336,00","269,94K","2,05%"
"03/04/2016","337,10","340,00","345,00","337,00","381,18K","0,27%"
"27/03/2016","336,20","336,00","342,50","335,10","47,91K","0,06%"
"20/03/2016","336,00","335,10","344,00","335,10","106,69K","0,00%"
"13/03/2016","336,00","333,55","341,05","333,55","245,90K","0,73%"
"06/03/2016","333,55","330,65","337,00","330,60","40,43K","0,92%"
"28/02/2016","330,50","331,50","335,15","330,00","262,19K","0,00%"
"21/02/2016","330,50","335,00","344,00","328,10","73,71K","-2,79%"
"14/02/2016","340,00","333,80","340,00","333,00","182,02K","1,80%"
"07/02/2016","334,00","334,90","339,00","333,00","63,53K","0,30%"
"31/01/2016","333,00","328,25","334,00","328,25","130,87K","1,45%"
"24/01/2016","328,25","330,00","330,05","328,05","173,92K","-0,02%"
"17/01/2016","328,30","329,00","330,20","328,00","108,90K","-0,21%"
"10/01/2016","329,00","327,05","329,80","327,00","106,53K","0,61%"
"03/01/2016","327,00","331,00","334,50","326,25","88,74K","-3,23%"
"27/12/2015","337,90","330,00","337,90","325,00","6,96M","2,38%"
"20/12/2015","330,05","330,00","331,00","326,50","1,11M","0,00%"
"13/12/2015","330,05","325,00","331,95","325,00","622,53K","1,55%"
"06/12/2015","325,00","326,30","331,00","325,00","448,90K","-0,34%"
"29/11/2015","326,10","327,20","330,90","326,00","86,06K","-0,88%"
"22/11/2015","329,00","328,60","332,00","326,15","33,98K","-0,90%"
"15/11/2015","332,00","337,00","337,00","330,05","66,89K","-0,30%"
"08/11/2015","333,00","328,50","338,00","327,00","172,16K","1,56%"
"01/11/2015","327,90","326,00","329,00","326,00","174,83K","0,58%"
"25/10/2015","326,00","328,00","328,35","325,00","121,49K","-0,58%"
"18/10/2015","327,90","325,35","329,40","325,10","62,15K","-0,61%"
"11/10/2015","329,90","328,00","330,00","325,00","162,38K","-0,05%"
"04/10/2015","330,05","331,00","339,95","320,50","176,54K","-1,45%"
"27/09/2015","334,90","348,80","348,80","331,00","72,86K","-2,93%"
"20/09/2015","345,00","333,55","345,00","331,00","80,70K","3,57%"
"13/09/2015","333,10","335,05","344,50","333,05","198,99K","-2,04%"
"06/09/2015","340,05","335,00","344,80","335,00","146,02K","0,01%"
"30/08/2015","340,00","331,50","343,50","331,05","87,04K","2,22%"
"23/08/2015","332,60","346,50","347,00","330,00","201,64K","-3,90%"
"16/08/2015","346,10","350,00","353,90","345,00","28,27K","-1,11%"
"09/08/2015","350,00","355,10","360,00","350,00","95,01K","-1,44%"
"02/08/2015","355,10","360,00","365,00","355,00","193,10K","-0,27%"
"26/07/2015","356,05","355,00","358,95","355,00","168,46K","-0,68%"
"19/07/2015","358,50","355,00","358,50","352,65","208,22K","0,99%"
"12/07/2015","355,00","350,00","357,00","350,00","112,76K","0,85%"
"05/07/2015","352,00","347,10","352,00","347,10","125,83K","0,57%"
"28/06/2015","350,00","346,00","351,00","345,50","1,18M","0,57%"
"21/06/2015","348,00","342,00","353,60","342,00","1,40M","-0,85%"
"14/06/2015","351,00","355,00","355,90","351,00","105,42K","-1,38%"
"07/06/2015","355,90","355,00","355,90","350,10","52,13K","0,81%"
"31/05/2015","353,05","354,70","356,00","350,00","74,17K","-0,47%"
"24/05/2015","354,70","359,00","359,00","345,00","722,12K","0,75%"
"17/05/2015","352,05","351,00","360,00","350,55","1,16M","0,30%"
"10/05/2015","351,00","358,00","358,25","350,15","114,79K","-2,02%"
"03/05/2015","358,25","360,05","368,50","358,00","45,03K","-0,49%"
"26/04/2015","360,00","360,00","362,00","358,05","146,16K","0,00%"
"19/04/2015","360,00","365,00","365,00","357,30","77,06K","-1,91%"
"12/04/2015","367,00","356,25","375,00","356,25","424,76K","1,94%"
"05/04/2015","360,00","360,00","371,00","355,00","135,07K","0,56%"
"29/03/2015","358,00","373,15","378,00","356,00","121,60K","-4,02%"
"22/03/2015","373,00","376,50","380,00","373,00","142,38K","-1,24%"
"15/03/2015","377,70","377,00","379,95","371,10","201,06K","-0,87%"
"08/03/2015","381,00","379,05","382,00","376,50","550,63K","0,00%"
"01/03/2015","381,00","377,90","381,00","371,15","105,34K","1,10%"
"22/02/2015","376,85","375,00","378,00","372,00","85,38K","-0,04%"
"15/02/2015","377,00","366,00","380,00","365,50","186,66K","3,01%"
"08/02/2015","366,00","370,00","370,05","365,20","147,90K","-1,00%"
"01/02/2015","369,70","360,05","370,90","357,05","116,94K","1,01%"
"25/01/2015","366,00","360,00","366,00","355,00","172,57K","1,95%"
"18/01/2015","359,00","369,00","370,00","357,05","112,33K","-3,23%"
"11/01/2015","371,00","360,00","375,20","355,00","407,84K","3,06%"
"04/01/2015","360,00","343,90","361,00","343,90","239,45K","4,68%"
"28/12/2014","343,90","340,00","344,15","340,00","123,79K","1,15%"
"21/12/2014","340,00","338,50","341,00","338,50","7,70M","-0,01%"
"14/12/2014","340,05","339,00","343,95","335,00","280,40K","0,61%"
"07/12/2014","338,00","340,05","340,95","335,00","540,60K","-0,63%"
"30/11/2014","340,15","335,15","341,80","332,10","211,11K","0,93%"
"23/11/2014","337,00","340,00","341,50","334,95","114,08K","-1,46%"
"16/11/2014","342,00","338,15","342,95","336,10","32,76K","1,45%"
"09/11/2014","337,10","341,00","342,90","335,15","84,68K","-1,30%"
"02/11/2014","341,55","343,50","348,00","341,00","214,96K","-1,00%"
"26/10/2014","345,00","346,00","350,00","337,00","203,44K","0,29%"
"19/10/2014","344,00","336,00","348,85","336,00","530,27K","1,47%"
"12/10/2014","339,00","337,00","340,00","335,10","116,89K","0,25%"
"05/10/2014","338,15","337,55","344,00","335,00","92,27K","-0,73%"
"28/09/2014","340,65","344,00","346,00","338,30","156,79K","-1,12%"
"21/09/2014","344,50","342,85","344,50","333,00","237,84K","1,25%"
"14/09/2014","340,25","329,15","345,00","327,00","193,39K","2,79%"
"07/09/2014","331,00","325,00","340,05","325,00","1,02M","1,85%"
"31/08/2014","325,00","323,05","329,00","322,00","109,88K","-0,21%"
"24/08/2014","325,70","318,50","326,00","315,05","163,25K","3,40%"
"17/08/2014","315,00","314,00","318,00","314,00","152,49K","0,32%"
"10/08/2014","314,00","310,05","314,00","310,05","116,65K","0,00%"
"03/08/2014","314,00","309,50","314,50","307,05","70,12K","1,45%"
"27/07/2014","309,50","306,85","310,00","306,85","47,97K","0,93%"
"20/07/2014","306,65","306,05","308,90","306,05","57,24K","0,21%"
"13/07/2014","306,00","306,60","308,00","305,00","70,68K","0,49%"
"06/07/2014","304,50","303,70","307,50","303,70","89,79K","-0,16%"
"29/06/2014","305,00","306,00","307,00","303,00","89,73K","-0,33%"
"22/06/2014","306,00","306,00","310,00","303,20","1,58M","-0,33%"
"15/06/2014","307,00","311,00","314,00","302,00","167,36K","-2,07%"
"08/06/2014","313,50","311,00","313,50","310,00","34,96K","0,80%"
"01/06/2014","311,00","311,50","314,70","310,30","41,84K","-0,96%"
"25/05/2014","314,00","311,30","314,60","311,30","69,99K","0,03%"
"18/05/2014","313,90","312,90","314,50","310,50","41,28K","-0,03%"
"11/05/2014","314,00","314,90","315,00","312,00","30,29K","-0,32%"
"04/05/2014","315,00","313,60","315,00","311,05","59,31K","0,00%"
"27/04/2014","315,00","314,00","316,80","311,05","80,28K","-0,32%"
"20/04/2014","316,00","315,00","316,35","313,50","56,62K","-0,32%"
"13/04/2014","317,00","312,50","317,80","312,50","66,94K","0,63%"
"06/04/2014","315,00","314,95","316,00","310,55","49,00K","1,29%"
"30/03/2014","311,00","312,60","316,30","309,00","131,74K","-1,11%"
"23/03/2014","314,50","311,00","316,50","309,20","121,73K","-0,16%"
"16/03/2014","315,00","317,35","317,35","312,00","78,91K","-0,76%"
"09/03/2014","317,40","318,00","318,20","313,10","75,16K","0,38%"
"02/03/2014","316,20","310,50","318,40","308,00","244,65K","2,00%"
"23/02/2014","310,00","306,65","310,00","306,65","159,64K","0,39%"
"16/02/2014","308,80","305,05","308,95","305,00","157,01K","0,95%"
"09/02/2014","305,90","306,00","308,00","305,05","115,20K","0,25%"
"02/02/2014","305,15","304,50","306,00","304,50","493,09K","0,05%"
"26/01/2014","305,00","304,00","306,40","303,85","138,02K","-0,59%"
"19/01/2014","306,80","305,10","308,80","303,55","115,82K","0,43%"
"12/01/2014","305,50","305,10","310,00","305,10","54,96K","0,16%"
"05/01/2014","305,00","305,00","309,00","305,00","123,47K","-0,65%"
"29/12/2013","307,00","306,00","308,70","303,05","2,67M","0,61%"
"22/12/2013","305,15","306,15","308,95","305,10","37,16K","-0,15%"
"15/12/2013","305,60","309,00","311,80","305,60","1,59M","-1,36%"
"08/12/2013","309,80","307,00","310,00","305,50","133,86K","1,57%"
"01/12/2013","305,00","310,00","314,75","305,00","221,91K","-1,93%"
"24/11/2013","311,00","308,00","319,00","305,00","2,91M","-0,27%"
"17/11/2013","311,85","318,60","318,60","309,30","354,53K","-2,27%"
"10/11/2013","319,10","321,60","328,00","318,50","122,27K","-1,22%"
"03/11/2013","323,05","330,00","334,00","323,00","108,12K","-0,60%"
"27/10/2013","325,00","327,00","345,00","325,00","369,13K","-1,31%"
"20/10/2013","329,30","325,00","329,30","322,10","90,37K","0,40%"
"13/10/2013","328,00","321,70","328,00","320,00","26,47K","0,92%"
"06/10/2013","325,00","317,10","332,00","317,10","240,51K","1,56%"
"29/09/2013","320,00","317,00","323,00","315,05","120,72K","0,95%"
"22/09/2013","317,00","312,00","330,00","307,00","223,24K","1,60%"
"15/09/2013","312,00","303,00","312,90","303,00","103,33K","0,65%"
"08/09/2013","310,00","314,00","319,90","304,00","84,07K","-1,43%"
"01/09/2013","314,50","312,10","319,80","312,10","58,06K","0,30%"
"25/08/2013","313,55","316,40","320,00","312,50","146,02K","-2,02%"
"18/08/2013","320,00","317,50","320,00","316,20","26,83K","-0,02%"
"11/08/2013","320,05","320,00","329,45","316,20","32,96K","-0,34%"
"04/08/2013","321,15","325,00","325,00","312,15","30,36K","-1,18%"
"28/07/2013","325,00","327,00","330,00","323,00","76,85K","-1,52%"
"21/07/2013","330,00","321,20","330,00","318,00","104,19K","0,00%"
"14/07/2013","330,00","324,50","330,00","324,15","120,41K","0,30%"
"07/07/2013","329,00","327,00","329,00","320,25","70,26K","0,64%"
"30/06/2013","326,90","315,00","326,90","315,00","72,07K","-0,30%"
"23/06/2013","327,90","315,05","329,95","315,05","5,41M","2,47%"
"16/06/2013","320,00","315,10","329,95","311,20","196,94K","1,88%"
"09/06/2013","314,10","318,00","318,50","310,00","179,97K","-1,23%"
"02/06/2013","318,00","318,00","320,00","316,00","116,83K","0,00%"
"26/05/2013","318,00","316,00","318,00","311,00","134,56K","0,63%"
"19/05/2013","316,00","327,00","330,00","316,00","168,67K","-4,24%"
"12/05/2013","330,00","338,10","340,00","327,00","191,98K","-2,65%"
"05/05/2013","339,00","336,95","339,95","336,95","141,99K","0,86%"
"28/04/2013","336,10","334,00","337,00","330,00","172,35K","0,06%"
"21/04/2013","335,90","336,00","338,00","334,00","138,99K","-0,03%"
"14/04/2013","336,00","345,00","345,00","332,00","199,79K","-1,78%"
"07/04/2013","342,10","322,00","350,00","319,05","370,47K","6,91%"
"31/03/2013","320,00","323,00","323,90","317,20","205,69K","0,00%"
"24/03/2013","320,00","309,85","324,00","309,70","207,38K","3,73%"
"17/03/2013","308,50","306,20","310,00","301,15","266,70K","1,82%"
"10/03/2013","303,00","300,00","307,90","300,00","180,91K","1,00%"
"03/03/2013","300,00","300,00","305,00","300,00","104,58K","0,00%"
"24/02/2013","300,00","300,00","305,80","300,00","103,77K","-0,83%"
"17/02/2013","302,50","300,00","305,00","300,00","99,51K","0,83%"
"10/02/2013","300,00","306,00","306,95","300,00","251,45K","-1,96%"
"03/02/2013","306,00","311,00","314,00","306,00","119,90K","-1,61%"
"27/01/2013","311,00","303,00","315,00","300,00","246,61K","3,67%"
"20/01/2013","300,00","301,00","309,70","300,00","41,35K","-1,48%"
"13/01/2013","304,50","311,00","311,00","300,00","392,83K","-1,77%"
"06/01/2013","310,00","309,00","313,00","305,00","251,95K","0,00%"
"30/12/2012","310,00","315,00","319,75","305,00","273,71K","-1,59%"
"23/12/2012","315,00","315,10","320,00","304,50","4,08M","-1,56%"
"16/12/2012","320,00","323,60","327,45","320,00","209,80K","-1,58%"
"09/12/2012","325,15","325,00","329,70","325,00","160,55K","-1,11%"
"02/12/2012","328,80","330,00","330,00","321,05","82,07K","-0,36%"
"25/11/2012","330,00","323,00","331,00","321,00","168,97K","1,54%"
"18/11/2012","325,00","326,60","333,00","323,25","72,15K","-1,22%"
"11/11/2012","329,00","322,00","329,65","322,00","33,78K","1,95%"
"04/11/2012","322,70","320,00","338,90","318,00","118,03K","-0,25%"
"28/10/2012","323,50","316,00","324,75","316,00","656,70K","0,15%"
"21/10/2012","323,00","313,50","323,00","310,10","61,46K","4,19%"
"14/10/2012","310,00","320,05","321,00","309,00","130,72K","-3,13%"
"07/10/2012","320,00","329,00","330,00","319,00","237,37K","-2,74%"
"30/09/2012","329,00","325,00","329,00","319,10","266,16K","1,70%"
"23/09/2012","323,50","325,00","329,00","318,10","285,48K","-0,46%"
"16/09/2012","325,00","335,00","335,00","320,00","126,20K","-2,69%"
"09/09/2012","334,00","335,00","339,00","333,00","68,91K","-0,30%"
"02/09/2012","335,00","336,60","344,00","332,00","92,66K","-2,33%"
"26/08/2012","343,00","339,90","343,00","333,35","37,50K","2,99%"
"19/08/2012","333,05","337,00","340,00","330,00","23,84K","-1,03%"
"12/08/2012","336,50","342,00","345,00","336,00","38,86K","-2,41%"
"05/08/2012","344,80","340,00","345,00","338,00","129,20K","-0,06%"
"29/07/2012","345,00","338,05","346,80","338,05","128,87K","0,88%"
"22/07/2012","342,00","336,30","345,90","336,00","149,95K","-0,84%"
"15/07/2012","344,90","327,15","346,65","327,05","132,49K","5,15%"
"08/07/2012","328,00","345,00","345,00","328,00","87,07K","-3,53%"
"01/07/2012","340,00","334,50","347,00","334,50","91,62K","1,46%"
"24/06/2012","335,10","338,05","344,70","331,00","3,49M","-2,84%"
"17/06/2012","344,90","347,55","353,00","331,00","61,88K","0,55%"
"10/06/2012","343,00","349,00","356,00","343,00","123,56K","-1,72%"
"03/06/2012","349,00","355,00","356,20","335,00","67,25K","-4,12%"
"27/05/2012","364,00","362,90","375,00","354,00","242,25K","1,11%"
"20/05/2012","360,00","315,00","360,00","315,00","786,86K","14,65%"
"13/05/2012","314,00","339,00","340,00","308,00","116,78K","-7,62%"
"06/05/2012","339,90","332,00","341,00","330,00","50,45K","2,24%"
"29/04/2012","332,45","330,00","333,50","330,00","47,03K","1,08%"
"22/04/2012","328,90","339,00","340,00","328,90","52,40K","-2,98%"
"15/04/2012","339,00","332,05","345,00","332,05","112,38K","2,19%"
"08/04/2012","331,75","350,00","353,00","331,75","187,77K","-5,21%"
"01/04/2012","350,00","360,00","360,00","350,00","112,08K","-2,78%"
"25/03/2012","360,00","360,00","360,00","348,60","162,83K","0,56%"
"18/03/2012","358,00","363,00","365,00","358,00","107,12K","-1,38%"
"11/03/2012","363,00","368,20","371,90","363,00","38,22K","-1,89%"
"04/03/2012","370,00","368,10","373,70","368,10","52,36K","-0,80%"
"26/02/2012","373,00","372,80","374,90","369,00","78,75K","0,04%"
"19/02/2012","372,85","372,95","373,50","368,30","238,17K","-0,04%"
"12/02/2012","373,00","368,15","376,50","368,00","100,27K","0,81%"
"05/02/2012","370,00","367,30","380,00","367,30","58,25K","0,00%"
"29/01/2012","370,00","359,25","375,00","358,10","145,67K","2,99%"
"22/01/2012","359,25","358,15","362,00","358,15","108,07K","-0,76%"
"15/01/2012","362,00","358,00","362,00","355,00","90,96K","1,12%"
"08/01/2012","358,00","362,00","364,00","358,00","37,41K","-1,10%"
"01/01/2012","362,00","359,00","367,00","350,00","41,97K","3,40%"
"25/12/2011","350,10","370,00","375,00","346,90","690,96K","-3,30%"
"18/12/2011","362,05","365,00","384,00","362,00","878,13K","-0,32%"
"11/12/2011","363,20","357,00","369,00","356,00","109,85K","0,89%"
"04/12/2011","360,00","355,10","368,00","345,00","231,05K","-1,37%"
"27/11/2011","365,00","356,00","365,00","353,00","67,43K","1,39%"
"20/11/2011","360,00","362,50","365,00","356,00","595,11K","-0,76%"
"13/11/2011","362,75","361,00","367,80","360,05","20,71K","0,43%"
"06/11/2011","361,20","362,50","371,50","361,00","50,04K","-1,58%"
"30/10/2011","367,00","366,00","369,00","360,50","52,14K","0,52%"
"23/10/2011","365,10","363,05","369,95","363,00","47,29K","-1,32%"
"16/10/2011","370,00","367,00","375,00","360,05","94,12K","-1,60%"
"09/10/2011","376,00","367,00","376,00","363,00","168,93K","3,24%"
"02/10/2011","364,20","376,00","378,50","361,00","392,38K","-3,37%"
"25/09/2011","376,90","357,00","378,65","356,00","194,05K","4,69%"
"18/09/2011","360,00","356,00","368,85","355,10","168,16K","1,41%"
"11/09/2011","355,00","369,00","373,85","355,00","108,03K","-3,43%"
"04/09/2011","367,60","382,85","387,00","367,60","262,28K","-4,02%"
"28/08/2011","383,00","373,90","388,00","371,00","157,71K","2,43%"
"21/08/2011","373,90","372,50","378,00","366,00","52,53K","1,31%"
"14/08/2011","369,05","382,00","401,00","367,00","2,07M","-3,64%"
"07/08/2011","383,00","350,00","385,95","340,00","253,96K","9,43%"
"31/07/2011","350,00","350,00","362,90","350,00","73,31K","-0,85%"
"24/07/2011","353,00","355,30","364,00","352,00","59,79K","-0,56%"
"17/07/2011","355,00","365,00","365,00","355,00","44,95K","-2,47%"
"10/07/2011","364,00","365,00","366,00","360,00","50,87K","-0,27%"
"03/07/2011","365,00","359,00","368,80","355,00","58,88K","1,67%"
"26/06/2011","359,00","366,50","366,50","356,00","220,33K","-1,64%"
"19/06/2011","365,00","375,05","381,00","365,00","456,18K","-2,94%"
"12/06/2011","376,05","382,15","386,00","373,00","117,41K","-1,58%"
"05/06/2011","382,10","391,00","391,00","382,00","37,48K","-3,02%"
"29/05/2011","394,00","390,05","396,70","388,50","185,06K","0,25%"
"22/05/2011","393,00","393,00","393,00","385,00","78,25K","1,29%"
"15/05/2011","388,00","399,00","399,90","387,10","57,67K","-2,51%"
"08/05/2011","398,00","382,00","398,50","382,00","155,37K","2,58%"
"01/05/2011","388,00","367,10","397,90","367,10","101,15K","5,72%"
"24/04/2011","367,00","381,05","397,80","367,00","217,22K","-4,77%"
"17/04/2011","385,40","380,00","387,85","379,00","102,51K","1,69%"
"10/04/2011","379,00","387,10","400,00","364,00","148,32K","-2,07%"
"03/04/2011","387,00","385,00","405,00","351,00","329,86K","0,57%"
"27/03/2011","384,80","405,00","408,90","375,00","299,60K","-0,65%"
"20/03/2011","387,30","403,25","413,00","387,30","91,28K","-5,77%"
"13/03/2011","411,00","414,00","417,00","405,00","92,20K","-0,51%"
"06/03/2011","413,10","409,20","419,80","405,00","219,06K","0,76%"
"27/02/2011","410,00","413,05","427,95","410,00","236,77K","-2,38%"
"20/02/2011","420,00","416,00","420,00","385,00","521,52K","1,20%"
"13/02/2011","415,00","423,00","431,00","415,00","103,90K","-2,12%"
